category,address,name,getName,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal
symbol,0x41A28C,None,.L0041A28C,@branchlabel,None,None,None,0x4,0x1A28C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A2E8,None,.L0041A2E8,@branchlabel,None,None,None,0x4,0x1A2E8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A37C,None,.L0041A37C,@branchlabel,None,None,None,0x4,0x1A37C,.text,True,False,True,False,6,None,False,False,False,False
symbol,0x41A3B0,None,.L0041A3B0,@branchlabel,None,None,None,0x4,0x1A3B0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A4BC,None,.L0041A4BC,@branchlabel,None,None,None,0x4,0x1A4BC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A564,None,.L0041A564,@branchlabel,None,None,None,0x4,0x1A564,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41A5CC,None,.L0041A5CC,@branchlabel,None,None,None,0x4,0x1A5CC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A68C,None,.L0041A68C,@branchlabel,None,None,None,0x4,0x1A68C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A6C4,None,.L0041A6C4,@branchlabel,None,None,None,0x4,0x1A6C4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A6FC,None,.L0041A6FC,@branchlabel,None,None,None,0x4,0x1A6FC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A718,None,.L0041A718,@branchlabel,None,None,None,0x4,0x1A718,.text,True,False,True,False,5,None,False,False,False,False
symbol,0x41A76C,None,.L0041A76C,@branchlabel,None,None,None,0x4,0x1A76C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A7CC,None,.L0041A7CC,@branchlabel,None,None,None,0x4,0x1A7CC,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41A838,None,.L0041A838,@branchlabel,None,None,None,0x4,0x1A838,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A870,None,.L0041A870,@branchlabel,None,None,None,0x4,0x1A870,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A8B4,None,.L0041A8B4,@branchlabel,None,None,None,0x4,0x1A8B4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41A9BC,None,.L0041A9BC,@branchlabel,None,None,None,0x4,0x1A9BC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AA24,None,.L0041AA24,@branchlabel,None,None,None,0x4,0x1AA24,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AA98,None,.L0041AA98,@branchlabel,None,None,None,0x4,0x1AA98,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AAF0,None,.L0041AAF0,@branchlabel,None,None,None,0x4,0x1AAF0,.text,True,False,True,False,5,None,False,False,False,False
symbol,0x41AB40,None,.L0041AB40,@branchlabel,None,None,None,0x4,0x1AB40,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AB78,None,.L0041AB78,@branchlabel,None,None,None,0x4,0x1AB78,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41ABC8,None,.L0041ABC8,@branchlabel,None,None,None,0x4,0x1ABC8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41AC1C,None,.L0041AC1C,@branchlabel,None,None,None,0x4,0x1AC1C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AC38,None,.L0041AC38,@branchlabel,None,None,None,0x4,0x1AC38,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41AC58,None,.L0041AC58,@branchlabel,None,None,None,0x4,0x1AC58,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41ACCC,None,.L0041ACCC,@branchlabel,None,None,None,0x4,0x1ACCC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AD04,None,.L0041AD04,@branchlabel,None,None,None,0x4,0x1AD04,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41AD54,None,.L0041AD54,@branchlabel,None,None,None,0x4,0x1AD54,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41AD8C,None,.L0041AD8C,@branchlabel,None,None,None,0x4,0x1AD8C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AE2C,None,.L0041AE2C,@branchlabel,None,None,None,0x4,0x1AE2C,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41AE78,None,.L0041AE78,@branchlabel,None,None,None,0x4,0x1AE78,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AEF8,None,.L0041AEF8,@branchlabel,None,None,None,0x4,0x1AEF8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AF28,None,.L0041AF28,@branchlabel,None,None,None,0x4,0x1AF28,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AF60,None,.L0041AF60,@branchlabel,None,None,None,0x4,0x1AF60,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41AF90,None,.L0041AF90,@branchlabel,None,None,None,0x4,0x1AF90,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B0A8,None,.L0041B0A8,@branchlabel,None,None,None,0x4,0x1B0A8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B0EC,None,.L0041B0EC,@branchlabel,None,None,None,0x4,0x1B0EC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B12C,None,.L0041B12C,@branchlabel,None,None,None,0x4,0x1B12C,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B1E0,None,.L0041B1E0,@branchlabel,None,None,None,0x4,0x1B1E0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B218,None,.L0041B218,@branchlabel,None,None,None,0x4,0x1B218,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B268,None,.L0041B268,@branchlabel,None,None,None,0x4,0x1B268,.text,True,False,True,False,5,None,False,False,False,False
symbol,0x41B288,None,.L0041B288,@branchlabel,None,None,None,0x4,0x1B288,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B2C0,None,.L0041B2C0,@branchlabel,None,None,None,0x4,0x1B2C0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B334,None,.L0041B334,@branchlabel,None,None,None,0x4,0x1B334,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B3A4,None,.L0041B3A4,@branchlabel,None,None,None,0x4,0x1B3A4,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B3F0,None,.L0041B3F0,@branchlabel,None,None,None,0x4,0x1B3F0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B45C,None,.L0041B45C,@branchlabel,None,None,None,0x4,0x1B45C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B4A8,None,.L0041B4A8,@branchlabel,None,None,None,0x4,0x1B4A8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B4E0,None,.L0041B4E0,@branchlabel,None,None,None,0x4,0x1B4E0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B514,None,.L0041B514,@branchlabel,None,None,None,0x4,0x1B514,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B534,None,.L0041B534,@branchlabel,None,None,None,0x4,0x1B534,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B584,None,.L0041B584,@branchlabel,None,None,None,0x4,0x1B584,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B5BC,None,.L0041B5BC,@branchlabel,None,None,None,0x4,0x1B5BC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B5D8,None,.L0041B5D8,@branchlabel,None,None,None,0x4,0x1B5D8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B610,None,.L0041B610,@branchlabel,None,None,None,0x4,0x1B610,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B644,None,.L0041B644,@branchlabel,None,None,None,0x4,0x1B644,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B660,None,.L0041B660,@branchlabel,None,None,None,0x4,0x1B660,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B698,None,.L0041B698,@branchlabel,None,None,None,0x4,0x1B698,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B6C8,None,.L0041B6C8,@branchlabel,None,None,None,0x4,0x1B6C8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B75C,None,.L0041B75C,@branchlabel,None,None,None,0x4,0x1B75C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B778,None,.L0041B778,@branchlabel,None,None,None,0x4,0x1B778,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B7A8,None,.L0041B7A8,@branchlabel,None,None,None,0x4,0x1B7A8,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x41B838,None,.L0041B838,@branchlabel,None,None,None,0x4,0x1B838,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41B854,None,.L0041B854,@branchlabel,None,None,None,0x4,0x1B854,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B8A4,None,.L0041B8A4,@branchlabel,None,None,None,0x4,0x1B8A4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B8FC,None,.L0041B8FC,@branchlabel,None,None,None,0x4,0x1B8FC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B918,None,.L0041B918,@branchlabel,None,None,None,0x4,0x1B918,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41B960,None,.L0041B960,@branchlabel,None,None,None,0x4,0x1B960,.text,True,False,True,False,6,None,False,False,False,False
symbol,0x41B9E4,None,.L0041B9E4,@branchlabel,None,None,None,0x4,0x1B9E4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BA20,None,.L0041BA20,@branchlabel,None,None,None,0x4,0x1BA20,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BA30,None,.L0041BA30,@branchlabel,None,None,None,0x4,0x1BA30,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BAC8,None,.L0041BAC8,@branchlabel,None,None,None,0x4,0x1BAC8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BB04,None,.L0041BB04,@branchlabel,None,None,None,0x4,0x1BB04,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BB80,None,.L0041BB80,@branchlabel,None,None,None,0x4,0x1BB80,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BB9C,None,.L0041BB9C,@branchlabel,None,None,None,0x4,0x1BB9C,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x41BC40,None,.L0041BC40,@branchlabel,None,None,None,0x4,0x1BC40,.text,True,False,True,False,13,None,False,False,False,False
symbol,0x41BC70,None,.L0041BC70,@branchlabel,None,None,None,0x4,0x1BC70,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BCD8,None,.L0041BCD8,@branchlabel,None,None,None,0x4,0x1BCD8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41BD28,None,.L0041BD28,@branchlabel,None,None,None,0x4,0x1BD28,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41BD58,None,.L0041BD58,@branchlabel,None,None,None,0x4,0x1BD58,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BD80,process_config,process_config,@function,None,None,0x570,0x570,0x1BD80,.text,True,True,False,False,0,None,False,True,True,False
symbol,0x41BDC8,None,.L0041BDC8,@branchlabel,None,None,None,0x4,0x1BDC8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BE50,None,.L0041BE50,@branchlabel,None,None,None,0x4,0x1BE50,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BEA0,None,.L0041BEA0,@branchlabel,None,None,None,0x4,0x1BEA0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41BEE8,None,.L0041BEE8,@branchlabel,None,None,None,0x4,0x1BEE8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C018,None,.L0041C018,@branchlabel,None,None,None,0x4,0x1C018,.text,True,False,True,False,6,None,False,False,False,False
symbol,0x41C060,None,.L0041C060,@branchlabel,None,None,None,0x4,0x1C060,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C074,None,.L0041C074,@branchlabel,None,None,None,0x4,0x1C074,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x41C0B8,None,.L0041C0B8,@branchlabel,None,None,None,0x4,0x1C0B8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C18C,None,.L0041C18C,@branchlabel,None,None,None,0x4,0x1C18C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C1A4,None,.L0041C1A4,@branchlabel,None,None,None,0x4,0x1C1A4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C1D4,None,.L0041C1D4,@branchlabel,None,None,None,0x4,0x1C1D4,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x41C204,None,.L0041C204,@branchlabel,None,None,None,0x4,0x1C204,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x41C238,None,.L0041C238,@branchlabel,None,None,None,0x4,0x1C238,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C268,None,.L0041C268,@branchlabel,None,None,None,0x4,0x1C268,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C298,None,.L0041C298,@branchlabel,None,None,None,0x4,0x1C298,.text,True,False,True,False,5,None,False,False,False,False
symbol,0x41C2B0,None,.L0041C2B0,@branchlabel,None,None,None,0x4,0x1C2B0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C2C0,None,.L0041C2C0,@branchlabel,None,None,None,0x4,0x1C2C0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C2D8,None,.L0041C2D8,@branchlabel,None,None,None,0x4,0x1C2D8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41C2F0,add_info,add_info,@function,None,None,0x12C,0x12C,0x1C2F0,.text,True,True,False,False,0,None,False,True,True,False
symbol,0x41C41C,parse_command,parse_command,@function,None,None,0xEA64,0xEA64,0x1C41C,.text,True,True,False,False,0,None,False,True,True,False
symbol,0x41C534,None,.L0041C534,@branchlabel,None,None,None,0x4,0x1C534,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C548,None,.L0041C548,@branchlabel,None,None,None,0x4,0x1C548,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C5B0,None,.L0041C5B0,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C5E4,None,.L0041C5E4,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C650,None,.L0041C650,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C6A4,None,.L0041C6A4,@branchlabel,None,None,None,0x4,0x1C6A4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C6C0,None,.L0041C6C0,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C788,None,.L0041C788,@branchlabel,None,None,None,0x4,0x1C788,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C7F8,None,.L0041C7F8,@branchlabel,None,None,None,0x4,0x1C7F8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C814,None,.L0041C814,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C884,None,.L0041C884,@branchlabel,None,None,None,0x4,0x1C884,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41C944,None,.L0041C944,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41C9C0,None,.L0041C9C0,@branchlabel,None,None,None,0x4,0x1C9C0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CA08,None,.L0041CA08,@branchlabel,None,None,None,0x4,0x1CA08,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CA94,None,.L0041CA94,@branchlabel,None,None,None,0x4,0x1CA94,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CAE0,None,.L0041CAE0,@branchlabel,None,None,None,0x4,0x1CAE0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CB38,None,.L0041CB38,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CBF4,None,.L0041CBF4,@branchlabel,None,None,None,0x4,0x1CBF4,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41CC48,None,.L0041CC48,@branchlabel,None,None,None,0x4,0x1CC48,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x41CCB8,None,.L0041CCB8,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CD1C,None,.L0041CD1C,@branchlabel,None,None,None,0x4,0x1CD1C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CD60,None,.L0041CD60,@branchlabel,None,None,None,0x4,0x1CD60,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CDA4,None,.L0041CDA4,@branchlabel,None,None,None,0x4,0x1CDA4,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41CE08,None,.L0041CE08,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CEA4,None,.L0041CEA4,@branchlabel,None,None,None,0x4,0x1CEA4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CF48,None,.L0041CF48,@branchlabel,None,None,None,0x4,0x1CF48,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x41CF8C,None,.L0041CF8C,@branchlabel,None,None,None,0x4,0x1CF8C,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x41CFC0,None,.L0041CFC0,@branchlabel,None,None,None,0x4,0x1CFC0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x41D018,None,.L0041D018,@branchlabel,None,None,None,0x4,0x1D018,.text,True,False,True,False,1,None,False,False,False,False
