category,address,name,getName,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal
symbol,0x40C06C,None,.L0040C06C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C0A0,None,.L0040C0A0,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C0D4,None,.L0040C0D4,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C108,None,.L0040C108,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C144,None,.L0040C144,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C180,None,.L0040C180,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C1BC,None,.L0040C1BC,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C1F8,None,.L0040C1F8,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C234,None,.L0040C234,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C270,None,.L0040C270,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C2AC,None,.L0040C2AC,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C2E8,None,.L0040C2E8,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C324,None,.L0040C324,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C368,None,.L0040C368,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C3AC,None,.L0040C3AC,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C3FC,None,.L0040C3FC,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C440,None,.L0040C440,@branchlabel,None,None,None,0x4,0xC440,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C4B0,None,.L0040C4B0,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C53C,None,.L0040C53C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C5AC,None,.L0040C5AC,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C60C,None,.L0040C60C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C650,None,.L0040C650,@branchlabel,None,None,None,0x4,0xC650,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C6B8,None,.L0040C6B8,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C6F8,None,.L0040C6F8,@branchlabel,None,None,None,0x4,0xC6F8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C72C,None,.L0040C72C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C76C,None,.L0040C76C,@branchlabel,None,None,None,0x4,0xC76C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C7A0,None,.L0040C7A0,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C7C8,None,.L0040C7C8,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C7E4,None,.L0040C7E4,@branchlabel,None,None,None,0x4,0xC7E4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C800,None,.L0040C800,@branchlabel,None,None,None,0x4,0xC800,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C810,None,.L0040C810,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C824,None,.L0040C824,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C86C,None,.L0040C86C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C8A4,None,.L0040C8A4,@branchlabel,None,None,None,0x4,0xC8A4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C8C4,None,.L0040C8C4,@branchlabel,None,None,None,0x4,0xC8C4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C91C,None,.L0040C91C,@branchlabel,None,None,None,0x4,0xC91C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C948,None,.L0040C948,@branchlabel,None,None,None,0x4,0xC948,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C98C,None,.L0040C98C,@branchlabel,None,None,None,0x4,0xC98C,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40C9B8,None,.L0040C9B8,@branchlabel,None,None,None,0x4,0xC9B8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40C9F8,None,.L0040C9F8,@branchlabel,None,None,None,0x4,0xC9F8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CA14,None,.L0040CA14,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CA84,None,.L0040CA84,@branchlabel,None,None,None,0x4,0xCA84,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40CAE0,None,.L0040CAE0,@branchlabel,None,None,None,0x4,0xCAE0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CB08,None,.L0040CB08,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CB1C,None,.L0040CB1C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CB38,None,.L0040CB38,@branchlabel,None,None,None,0x4,0xCB38,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CB54,None,.L0040CB54,@branchlabel,None,None,None,0x4,0xCB54,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CB64,None,.L0040CB64,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CBC8,None,.L0040CBC8,@branchlabel,None,None,None,0x4,0xCBC8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CC00,None,.L0040CC00,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CC14,None,.L0040CC14,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CC80,None,.L0040CC80,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CCE4,None,.L0040CCE4,@branchlabel,None,None,None,0x4,0xCCE4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CD2C,None,.L0040CD2C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CD78,None,.L0040CD78,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CD8C,None,.L0040CD8C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CDD0,None,.L0040CDD0,@branchlabel,None,None,None,0x4,0xCDD0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CE04,None,.L0040CE04,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CE48,None,.L0040CE48,@branchlabel,None,None,None,0x4,0xCE48,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CE5C,None,.L0040CE5C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CECC,None,.L0040CECC,@branchlabel,None,None,None,0x4,0xCECC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CF00,None,.L0040CF00,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CF44,None,.L0040CF44,@branchlabel,None,None,None,0x4,0xCF44,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CFAC,None,.L0040CFAC,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CFBC,None,.L0040CFBC,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40CFFC,None,.L0040CFFC,@branchlabel,None,None,None,0x4,0xCFFC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D034,None,.L0040D034,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D054,None,.L0040D054,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D08C,None,.L0040D08C,@branchlabel,None,None,None,0x4,0xD08C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D0C0,None,.L0040D0C0,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D104,None,.L0040D104,@branchlabel,None,None,None,0x4,0xD104,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D12C,None,.L0040D12C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D170,None,.L0040D170,@branchlabel,None,None,None,0x4,0xD170,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D1A8,None,.L0040D1A8,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D1DC,None,.L0040D1DC,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D210,None,.L0040D210,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D244,None,.L0040D244,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D260,None,.L0040D260,@branchlabel,None,None,None,0x4,0xD260,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D27C,None,.L0040D27C,@branchlabel,None,None,None,0x4,0xD27C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D29C,None,.L0040D29C,@branchlabel,None,None,None,0x4,0xD29C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D2AC,None,.L0040D2AC,@branchlabel,None,None,None,0x4,0xD2AC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D2C8,None,.L0040D2C8,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D30C,None,.L0040D30C,@branchlabel,None,None,None,0x4,0xD30C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D3D0,None,.L0040D3D0,@branchlabel,None,None,None,0x4,0xD3D0,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40D4A4,None,.L0040D4A4,@branchlabel,None,None,None,0x4,0xD4A4,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x40D4CC,None,.L0040D4CC,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D4F4,None,.L0040D4F4,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D538,None,.L0040D538,@branchlabel,None,None,None,0x4,0xD538,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D554,None,.L0040D554,@branchlabel,None,None,None,0x4,0xD554,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D578,None,.L0040D578,@branchlabel,None,None,None,0x4,0xD578,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D58C,None,.L0040D58C,@branchlabel,None,None,None,0x4,0xD58C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D5A8,None,.L0040D5A8,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D5EC,None,.L0040D5EC,@branchlabel,None,None,None,0x4,0xD5EC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D608,None,.L0040D608,@branchlabel,None,None,None,0x4,0xD608,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D62C,None,.L0040D62C,@branchlabel,None,None,None,0x4,0xD62C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D640,None,.L0040D640,@branchlabel,None,None,None,0x4,0xD640,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D65C,None,.L0040D65C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D6A0,None,.L0040D6A0,@branchlabel,None,None,None,0x4,0xD6A0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D6BC,None,.L0040D6BC,@branchlabel,None,None,None,0x4,0xD6BC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D6E0,None,.L0040D6E0,@branchlabel,None,None,None,0x4,0xD6E0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D6F4,None,.L0040D6F4,@branchlabel,None,None,None,0x4,0xD6F4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D778,None,.L0040D778,@branchlabel,None,None,None,0x4,0xD778,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D788,None,.L0040D788,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D7CC,None,.L0040D7CC,@branchlabel,None,None,None,0x4,0xD7CC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D7E8,None,.L0040D7E8,@branchlabel,None,None,None,0x4,0xD7E8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D80C,None,.L0040D80C,@branchlabel,None,None,None,0x4,0xD80C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D820,None,.L0040D820,@branchlabel,None,None,None,0x4,0xD820,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D8A4,None,.L0040D8A4,@branchlabel,None,None,None,0x4,0xD8A4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D8B4,None,.L0040D8B4,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D8F8,None,.L0040D8F8,@branchlabel,None,None,None,0x4,0xD8F8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D914,None,.L0040D914,@branchlabel,None,None,None,0x4,0xD914,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D938,None,.L0040D938,@branchlabel,None,None,None,0x4,0xD938,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D94C,None,.L0040D94C,@branchlabel,None,None,None,0x4,0xD94C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D9D0,None,.L0040D9D0,@branchlabel,None,None,None,0x4,0xD9D0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D9DC,None,.L0040D9DC,@branchlabel,None,None,None,0x4,0xD9DC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40D9F0,None,.L0040D9F0,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DA8C,None,.L0040DA8C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DAD8,None,.L0040DAD8,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DB34,None,.L0040DB34,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DB9C,None,.L0040DB9C,@branchlabel,None,None,None,0x4,0xDB9C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DBB8,None,.L0040DBB8,@branchlabel,None,None,None,0x4,0xDBB8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DBD8,None,.L0040DBD8,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DC4C,None,.L0040DC4C,@branchlabel,None,None,None,0x4,0xDC4C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DC68,None,.L0040DC68,@branchlabel,None,None,None,0x4,0xDC68,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DC88,None,.L0040DC88,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DCF8,None,.L0040DCF8,@branchlabel,None,None,None,0x4,0xDCF8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x40DD54,None,.L0040DD54,@branchlabel,None,None,None,0x4,0xDD54,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DD7C,None,.L0040DD7C,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DDAC,None,.L0040DDAC,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DDE4,None,.L0040DDE4,@branchlabel,None,None,None,0x4,0xDDE4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DE18,None,.L0040DE18,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DE48,None,.L0040DE48,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DE78,None,.L0040DE78,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DEB0,None,.L0040DEB0,@branchlabel,None,None,None,0x4,0xDEB0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DEE4,None,.L0040DEE4,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DF1C,None,.L0040DF1C,@branchlabel,None,None,None,0x4,0xDF1C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DF50,None,.L0040DF50,@jumptablelabel,None,None,None,0x4,0x0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x40DFD4,None,.L0040DFD4,@branchlabel,None,None,None,0x4,0xDFD4,.text,True,False,True,False,1,None,False,False,False,False
