category,address,name,getName,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal
symbol,0x431514,None,.L00431514,@branchlabel,None,None,None,0x4,0x31514,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4315C0,None,.L004315C0,@branchlabel,None,None,None,0x4,0x315C0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431650,None,.L00431650,@branchlabel,None,None,None,0x4,0x31650,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4316F0,None,.L004316F0,@branchlabel,None,None,None,0x4,0x316F0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431758,None,.L00431758,@branchlabel,None,None,None,0x4,0x31758,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x431780,None,.L00431780,@branchlabel,None,None,None,0x4,0x31780,.text,True,False,True,False,6,None,False,False,False,False
symbol,0x4317A0,None,.L004317A0,@branchlabel,None,None,None,0x4,0x317A0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4317B4,quoted_length,quoted_length,@function,None,0x15C,0x15C,0x15C,0x317B4,.text,True,True,False,False,0,None,False,True,True,False
symbol,0x4317E4,None,.L004317E4,@branchlabel,None,None,None,0x4,0x317E4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431898,None,.L00431898,@branchlabel,None,None,None,0x4,0x31898,.text,True,False,True,False,19,None,False,False,False,False
symbol,0x4318AC,None,.L004318AC,@branchlabel,None,None,None,0x4,0x318AC,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x4318D4,None,.L004318D4,@branchlabel,None,None,None,0x4,0x318D4,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x4318E0,None,.L004318E0,@branchlabel,None,None,None,0x4,0x318E0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431904,None,.L00431904,@branchlabel,None,None,None,0x4,0x31904,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431910,quote_shell_arg,quote_shell_arg,@function,None,0x12C,0x12C,0x12C,0x31910,.text,True,True,False,False,0,None,False,True,True,False
symbol,0x431974,None,.L00431974,@branchlabel,None,None,None,0x4,0x31974,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431990,None,.L00431990,@branchlabel,None,None,None,0x4,0x31990,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4319B8,None,.L004319B8,@branchlabel,None,None,None,0x4,0x319B8,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x4319D0,None,.L004319D0,@branchlabel,None,None,None,0x4,0x319D0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431A04,None,.L00431A04,@branchlabel,None,None,None,0x4,0x31A04,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431A28,None,.L00431A28,@branchlabel,None,None,None,0x4,0x31A28,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431A3C,None,func_00431A3C,@function,None,None,0xFC,0xFC,0x31A3C,.text,True,False,True,False,1,None,False,True,False,True
symbol,0x431A90,None,.L00431A90,@branchlabel,None,None,None,0x4,0x31A90,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431ADC,None,.L00431ADC,@branchlabel,None,None,None,0x4,0x31ADC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431AF4,None,.L00431AF4,@branchlabel,None,None,None,0x4,0x31AF4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431B0C,None,.L00431B0C,@branchlabel,None,None,None,0x4,0x31B0C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431B38,None,func_00431B38,@function,None,None,0x50,0x50,0x31B38,.text,True,False,True,False,3,None,False,True,False,True
symbol,0x431B50,None,.L00431B50,@branchlabel,None,None,None,0x4,0x31B50,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431B80,None,.L00431B80,@branchlabel,None,None,None,0x4,0x31B80,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431B88,None,func_00431B88,@function,None,None,0x178,0x178,0x31B88,.text,True,False,True,False,2,None,False,True,False,True
symbol,0x431BCC,None,.L00431BCC,@branchlabel,None,None,None,0x4,0x31BCC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431C14,None,.L00431C14,@branchlabel,None,None,None,0x4,0x31C14,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431C64,None,.L00431C64,@branchlabel,None,None,None,0x4,0x31C64,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x431CAC,None,.L00431CAC,@branchlabel,None,None,None,0x4,0x31CAC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431CF0,None,.L00431CF0,@branchlabel,None,None,None,0x4,0x31CF0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431D00,None,func_00431D00,@function,None,None,0xD8,0xD8,0x31D00,.text,True,False,True,False,1,None,False,True,False,True
symbol,0x431D90,None,.L00431D90,@branchlabel,None,None,None,0x4,0x31D90,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431DC8,None,.L00431DC8,@branchlabel,None,None,None,0x4,0x31DC8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431DD8,None,func_00431DD8,@function,None,None,0x1A4,0x1A4,0x31DD8,.text,True,False,True,False,1,None,False,True,False,True
symbol,0x431E18,None,.L00431E18,@branchlabel,None,None,None,0x4,0x31E18,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431E64,None,.L00431E64,@branchlabel,None,None,None,0x4,0x31E64,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431E84,None,.L00431E84,@branchlabel,None,None,None,0x4,0x31E84,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431EC4,None,.L00431EC4,@branchlabel,None,None,None,0x4,0x31EC4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431F20,None,.L00431F20,@branchlabel,None,None,None,0x4,0x31F20,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431F40,None,.L00431F40,@branchlabel,None,None,None,0x4,0x31F40,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431F60,None,.L00431F60,@branchlabel,None,None,None,0x4,0x31F60,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431F68,None,.L00431F68,@branchlabel,None,None,None,0x4,0x31F68,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x431F7C,skip_old_ii_controls,skip_old_ii_controls,@function,None,0x454,0x454,0x454,0x31F7C,.text,True,True,False,False,0,None,False,True,True,False
symbol,0x431FDC,None,.L00431FDC,@branchlabel,None,None,None,0x4,0x31FDC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432018,None,.L00432018,@branchlabel,None,None,None,0x4,0x32018,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432030,None,.L00432030,@branchlabel,None,None,None,0x4,0x32030,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432034,None,.L00432034,@branchlabel,None,None,None,0x4,0x32034,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432044,None,.L00432044,@branchlabel,None,None,None,0x4,0x32044,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432080,None,.L00432080,@branchlabel,None,None,None,0x4,0x32080,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4320BC,None,.L004320BC,@branchlabel,None,None,None,0x4,0x320BC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4320D4,None,.L004320D4,@branchlabel,None,None,None,0x4,0x320D4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4320D8,None,.L004320D8,@branchlabel,None,None,None,0x4,0x320D8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432118,None,.L00432118,@branchlabel,None,None,None,0x4,0x32118,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432154,None,.L00432154,@branchlabel,None,None,None,0x4,0x32154,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x43216C,None,.L0043216C,@branchlabel,None,None,None,0x4,0x3216C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432170,None,.L00432170,@branchlabel,None,None,None,0x4,0x32170,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4321B0,None,.L004321B0,@branchlabel,None,None,None,0x4,0x321B0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4321EC,None,.L004321EC,@branchlabel,None,None,None,0x4,0x321EC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432204,None,.L00432204,@branchlabel,None,None,None,0x4,0x32204,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432208,None,.L00432208,@branchlabel,None,None,None,0x4,0x32208,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432224,None,.L00432224,@branchlabel,None,None,None,0x4,0x32224,.text,True,False,True,False,4,None,False,False,False,False
symbol,0x43223C,None,.L0043223C,@branchlabel,None,None,None,0x4,0x3223C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432268,None,.L00432268,@branchlabel,None,None,None,0x4,0x32268,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4322A4,None,.L004322A4,@branchlabel,None,None,None,0x4,0x322A4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4322BC,None,.L004322BC,@branchlabel,None,None,None,0x4,0x322BC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4322C0,None,.L004322C0,@branchlabel,None,None,None,0x4,0x322C0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4322D8,None,.L004322D8,@branchlabel,None,None,None,0x4,0x322D8,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x432320,None,.L00432320,@branchlabel,None,None,None,0x4,0x32320,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x43235C,None,.L0043235C,@branchlabel,None,None,None,0x4,0x3235C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432374,None,.L00432374,@branchlabel,None,None,None,0x4,0x32374,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432378,None,.L00432378,@branchlabel,None,None,None,0x4,0x32378,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x432388,None,.L00432388,@branchlabel,None,None,None,0x4,0x32388,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x4323AC,None,.L004323AC,@branchlabel,None,None,None,0x4,0x323AC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4323D0,make_ii_file_name,make_ii_file_name,@function,None,0x128,0x128,0x128,0x323D0,.text,True,True,False,False,0,None,False,True,True,False
symbol,0x43248C,None,.L0043248C,@branchlabel,None,None,None,0x4,0x3248C,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x4324B0,None,.L004324B0,@branchlabel,None,None,None,0x4,0x324B0,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4324F8,update_instantiation_info_file,update_instantiation_info_file,@function,None,0x448,0x448,0x448,0x324F8,.text,True,True,False,False,0,None,False,True,True,False
symbol,0x4325C4,None,.L004325C4,@branchlabel,None,None,None,0x4,0x325C4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x43265C,None,.L0043265C,@branchlabel,None,None,None,0x4,0x3265C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4326BC,None,.L004326BC,@branchlabel,None,None,None,0x4,0x326BC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4326F8,None,.L004326F8,@branchlabel,None,None,None,0x4,0x326F8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432710,None,.L00432710,@branchlabel,None,None,None,0x4,0x32710,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432714,None,.L00432714,@branchlabel,None,None,None,0x4,0x32714,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432728,None,.L00432728,@branchlabel,None,None,None,0x4,0x32728,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432754,None,.L00432754,@branchlabel,None,None,None,0x4,0x32754,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432790,None,.L00432790,@branchlabel,None,None,None,0x4,0x32790,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4327B0,None,.L004327B0,@branchlabel,None,None,None,0x4,0x327B0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x4327DC,None,.L004327DC,@branchlabel,None,None,None,0x4,0x327DC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432818,None,.L00432818,@branchlabel,None,None,None,0x4,0x32818,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432830,None,.L00432830,@branchlabel,None,None,None,0x4,0x32830,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432834,None,.L00432834,@branchlabel,None,None,None,0x4,0x32834,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432848,None,.L00432848,@branchlabel,None,None,None,0x4,0x32848,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432904,None,.L00432904,@branchlabel,None,None,None,0x4,0x32904,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x432940,None,func_00432940,@function,None,None,0x29C,0x29C,0x32940,.text,True,False,True,False,1,None,False,True,False,True
symbol,0x4329EC,None,.L004329EC,@branchlabel,None,None,None,0x4,0x329EC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4329F8,None,.L004329F8,@branchlabel,None,None,None,0x4,0x329F8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432A10,None,.L00432A10,@branchlabel,None,None,None,0x4,0x32A10,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432A80,None,.L00432A80,@branchlabel,None,None,None,0x4,0x32A80,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432AF4,None,.L00432AF4,@branchlabel,None,None,None,0x4,0x32AF4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432B44,None,.L00432B44,@branchlabel,None,None,None,0x4,0x32B44,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432B94,None,.L00432B94,@branchlabel,None,None,None,0x4,0x32B94,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432BC8,None,.L00432BC8,@branchlabel,None,None,None,0x4,0x32BC8,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432BDC,None,func_00432BDC,@function,None,None,0xB8,0xB8,0x32BDC,.text,True,False,True,False,1,None,False,True,False,True
symbol,0x432C6C,None,.L00432C6C,@branchlabel,None,None,None,0x4,0x32C6C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432C94,None,func_00432C94,@function,None,None,0xA8,0xA8,0x32C94,.text,True,False,True,False,1,None,False,True,False,True
symbol,0x432D14,None,.L00432D14,@branchlabel,None,None,None,0x4,0x32D14,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432D3C,None,func_00432D3C,@function,None,None,0x7F8,0x7F8,0x32D3C,.text,True,False,True,False,1,None,False,True,False,True
symbol,0x432DAC,None,.L00432DAC,@branchlabel,None,None,None,0x4,0x32DAC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432DFC,None,.L00432DFC,@branchlabel,None,None,None,0x4,0x32DFC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432E44,None,.L00432E44,@branchlabel,None,None,None,0x4,0x32E44,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x432EA0,None,.L00432EA0,@branchlabel,None,None,None,0x4,0x32EA0,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x432EC8,None,.L00432EC8,@branchlabel,None,None,None,0x4,0x32EC8,.text,True,False,True,False,3,None,False,False,False,False
symbol,0x432F14,None,.L00432F14,@branchlabel,None,None,None,0x4,0x32F14,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x432F78,None,.L00432F78,@branchlabel,None,None,None,0x4,0x32F78,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x432FD4,None,.L00432FD4,@branchlabel,None,None,None,0x4,0x32FD4,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x43301C,None,.L0043301C,@branchlabel,None,None,None,0x4,0x3301C,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x433048,None,.L00433048,@branchlabel,None,None,None,0x4,0x33048,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x433060,None,.L00433060,@branchlabel,None,None,None,0x4,0x33060,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4332E4,None,.L004332E4,@branchlabel,None,None,None,0x4,0x332E4,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x4332FC,None,.L004332FC,@branchlabel,None,None,None,0x4,0x332FC,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x433524,None,.L00433524,@branchlabel,None,None,None,0x4,0x33524,.text,True,False,True,False,1,None,False,False,False,False
symbol,0x433534,None,func_00433534,@function,None,None,0x9C,0x9C,0x33534,.text,True,False,True,False,6,None,False,True,False,True
symbol,0x4335D0,gethostsex,gethostsex,@function,None,0x30,0x30,0x30,0x335D0,.text,True,True,False,False,0,None,False,True,True,False
symbol,0x4335F8,None,.L004335F8,@branchlabel,None,None,None,0x4,0x335F8,.text,True,False,True,False,2,None,False,False,False,False
symbol,0x43360C,__istart,__istart,@function,None,0x4,None,0x4,0x0,.text,False,True,False,False,0,None,False,False,True,False
symbol,0xFA27BA0,strchr,strchr,@function,None,0x2C,None,0x2C,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA27BD0,strlen,strlen,@function,None,0xB0,None,0xB0,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA27C80,fputs,fputs,@function,None,0x3D0,None,0x3D0,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA28130,fgets,fgets,@function,None,0x30C,None,0x30C,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA2B124,malloc,malloc,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA2B1B8,getenv,getenv,@function,None,0x94,None,0x94,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA2B24C,strcpy,strcpy,@function,None,0xA8,None,0xA8,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA2B538,free,free,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA2B5B8,strtoul,strtoul,@function,None,0x468,None,0x468,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA2BA34,memcpy,memcpy,@function,None,0xD04,None,0xD04,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA2C880,strcmp,strcmp,@function,None,0x44,None,0x44,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA2E544,strcat,strcat,@function,None,0xBC,None,0xBC,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA30FA0,sprintf,sprintf,@function,None,0x74,None,0x74,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA31054,strncmp,strncmp,@function,None,0x98,None,0x98,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA3162C,fwrite,fwrite,@function,None,0x4F0,None,0x4F0,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA31EC0,stat,stat,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA32DEC,__filbuf,__filbuf,@function,None,0x224,None,0x224,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA33CE4,read,read,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA33D24,write,write,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA34EFC,mktemp,mktemp,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA350DC,perror,perror,@function,None,0x254,None,0x254,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA3632C,fprintf,fprintf,@function,None,0x140,None,0x140,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA36580,strstr,strstr,@function,None,0xC0,None,0xC0,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA36E34,time,time,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA38670,strtok,strtok,@function,None,0xC4,None,0xC4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA38D54,fclose,fclose,@function,None,0x17C,None,0x17C,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA39104,strdup,strdup,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA393BC,ioctl,ioctl,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA39A74,realloc,realloc,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA39FA0,getpid,getpid,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA3A4BC,fstat,fstat,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA3A91C,__flsbuf,__flsbuf,@function,None,0x240,None,0x240,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA3AC3C,strrchr,strrchr,@function,None,0x28,None,0x28,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA3B0D0,open,open,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA3B424,fork,fork,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA3B534,wait,wait,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA3C364,access,access,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA3C7E0,fopen,fopen,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA422D8,unlink,unlink,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA42800,fdopen,fdopen,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA4B444,dup2,dup2,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA4E418,rewind,rewind,@function,None,0x1A4,None,0x1A4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA4F054,getpagesize,getpagesize,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA51798,times,times,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA517D8,pipe,pipe,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA52644,flock,flock,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA527AC,__readenv_sigfpe,__readenv_sigfpe,@function,None,0x8,None,0x8,0x0,.text,False,True,False,False,0,None,False,False,True,False
symbol,0xFA52F40,kill,kill,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA59CBC,getcwd,getcwd,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFA7CBC0,toupper,toupper,@function,None,0x30,None,0x30,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFAA7DC0,printf,printf,@function,None,0x134,None,0x134,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFAA8210,execlp,execlp,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFAA83E0,getpgrp,getpgrp,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFAA886C,execvp,execvp,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFAB55D4,sigset,sigset,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFAB69A8,fread,fread,@function,None,0x450,None,0x450,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFAB7398,__semgetc,__semgetc,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFAB7E88,__semputc,__semputc,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFACD9E0,creat,creat,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFACDF90,rename,rename,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFACE140,utime,utime,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFACE5D0,ftruncate,ftruncate,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFACFCD8,close,close,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFAD4E38,exit,exit,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFAEAF40,execv,execv,@function,None,None,None,0x4,0x0,.text,False,True,False,False,0,None,False,True,True,False
symbol,0xFB4C350,sys_errlist,sys_errlist,,None,None,None,0x4,0x0,,False,True,False,False,0,None,False,True,True,False
symbol,0xFB4C5B0,sys_nerr,sys_nerr,,None,None,None,0x4,0x0,,False,True,False,False,0,None,False,True,True,False
symbol,0xFB4CBA0,__ctype,__ctype,,None,None,None,0x4,0x0,,False,True,False,False,0,None,False,True,True,False
symbol,0xFB4E580,__us_rsthread_stdio,__us_rsthread_stdio,,None,None,None,0x4,0x0,,False,True,False,False,0,None,False,True,True,False
symbol,0xFB4EC80,errno,errno,,None,0x4,None,0x4,0x0,,False,True,False,False,0,None,False,True,True,False
symbol,0xFB4ECA0,_environ,_environ,,None,0x4,None,0x4,0x0,,False,True,False,False,0,None,False,False,True,False
symbol,0xFB4EE44,__iob,__iob,,None,None,None,0x4,0x0,,False,True,False,False,0,None,False,True,True,False
symbol,0xFB6C7E0,$$.LazyResolver,$$.LazyResolver,,None,None,None,0x4,0x0,,False,True,False,False,0,None,False,False,False,True
symbol,0x10004000,STR_10004000,STR_10004000,,None,None,None,0x4,0x34000,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x10004004,STR_10004004,STR_10004004,,None,None,None,0x4,0x34004,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x10004008,STR_10004008,STR_10004008,,None,None,None,0x4,0x34008,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x1000400C,STR_1000400C,STR_1000400C,,None,None,None,0x4,0x3400C,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x10004010,STR_10004010,STR_10004010,,None,None,None,0x4,0x34010,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x10004014,STR_10004014,STR_10004014,,None,None,None,0x4,0x34014,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x10004018,STR_10004018,STR_10004018,,None,None,None,0x4,0x34018,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x1000401C,STR_1000401C,STR_1000401C,,None,None,None,0x4,0x3401C,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x10004020,STR_10004020,STR_10004020,,None,None,None,0x4,0x34020,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x10004024,STR_10004024,STR_10004024,,None,None,None,0x4,0x34024,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x10004028,STR_10004028,STR_10004028,,None,None,None,0x4,0x34028,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x1000402C,STR_1000402C,STR_1000402C,,None,None,None,0x4,0x3402C,.rodata,True,False,True,True,0,None,False,False,False,False
symbol,0x10004030,STR_10004030,STR_10004030,,None,None,None,0x4,0x34030,.rodata,True,False,True,True,0,None,False,False,False,False
