category,address,name,getName,dynsymIndex,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,isAutoCreatedPad
symbol,0xFA928D8,_sgi_trrwx,_sgi_trrwx,2379,@function,None,0x58,0x58,0x58,0x928D8,.text,True,True,False,False,0,None,False,True,True,False,272,False
symbol,0xFA928F4,None,.L0FA928F4,None,@branchlabel,None,None,None,0x4,0x928F4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA928FC,None,.L0FA928FC,None,@branchlabel,None,None,None,0x4,0x928FC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92910,None,.L0FA92910,None,@branchlabel,None,None,None,0x4,0x92910,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92914,None,.L0FA92914,None,@branchlabel,None,None,None,0x4,0x92914,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92924,None,.L0FA92924,None,@branchlabel,None,None,None,0x4,0x92924,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92930,_sgi_scanugo,_sgi_scanugo,2380,@function,None,0x728,0x728,0x728,0x92930,.text,True,True,False,False,0,None,False,True,True,False,273,False
symbol,0xFA929B4,None,.L0FA929B4,None,@branchlabel,None,None,None,0x4,0x929B4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA929F4,None,.L0FA929F4,None,@branchlabel,None,None,None,0x4,0x929F4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA929FC,None,.L0FA929FC,None,@branchlabel,None,None,None,0x4,0x929FC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92A34,None,.L0FA92A34,None,@branchlabel,None,None,None,0x4,0x92A34,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92A4C,None,.L0FA92A4C,None,@branchlabel,None,None,None,0x4,0x92A4C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92A98,None,.L0FA92A98,None,@branchlabel,None,None,None,0x4,0x92A98,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92AEC,None,.L0FA92AEC,None,@branchlabel,None,None,None,0x4,0x92AEC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92AF0,None,.L0FA92AF0,None,@branchlabel,None,None,None,0x4,0x92AF0,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA92B0C,None,.L0FA92B0C,None,@branchlabel,None,None,None,0x4,0x92B0C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92BAC,None,.L0FA92BAC,None,@branchlabel,None,None,None,0x4,0x92BAC,.text,True,False,True,False,3,None,False,False,False,False,None,False
symbol,0xFA92BE4,None,.L0FA92BE4,None,@branchlabel,None,None,None,0x4,0x92BE4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92C08,None,.L0FA92C08,None,@branchlabel,None,None,None,0x4,0x92C08,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92C40,None,.L0FA92C40,None,@branchlabel,None,None,None,0x4,0x92C40,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92C58,None,.L0FA92C58,None,@branchlabel,None,None,None,0x4,0x92C58,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92CA4,None,.L0FA92CA4,None,@branchlabel,None,None,None,0x4,0x92CA4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92D08,None,.L0FA92D08,None,@branchlabel,None,None,None,0x4,0x92D08,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92D0C,None,.L0FA92D0C,None,@branchlabel,None,None,None,0x4,0x92D0C,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA92D20,None,.L0FA92D20,None,@branchlabel,None,None,None,0x4,0x92D20,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92DC0,None,.L0FA92DC0,None,@branchlabel,None,None,None,0x4,0x92DC0,.text,True,False,True,False,3,None,False,False,False,False,None,False
symbol,0xFA92DF8,None,.L0FA92DF8,None,@branchlabel,None,None,None,0x4,0x92DF8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92E1C,None,.L0FA92E1C,None,@branchlabel,None,None,None,0x4,0x92E1C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92E54,None,.L0FA92E54,None,@branchlabel,None,None,None,0x4,0x92E54,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92E6C,None,.L0FA92E6C,None,@branchlabel,None,None,None,0x4,0x92E6C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92E98,None,.L0FA92E98,None,@branchlabel,None,None,None,0x4,0x92E98,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92ECC,None,.L0FA92ECC,None,@branchlabel,None,None,None,0x4,0x92ECC,.text,True,False,True,False,3,None,False,False,False,False,None,False
symbol,0xFA92EDC,None,.L0FA92EDC,None,@branchlabel,None,None,None,0x4,0x92EDC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92EF4,None,.L0FA92EF4,None,@branchlabel,None,None,None,0x4,0x92EF4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92F2C,None,.L0FA92F2C,None,@branchlabel,None,None,None,0x4,0x92F2C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92F44,None,.L0FA92F44,None,@branchlabel,None,None,None,0x4,0x92F44,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92F70,None,.L0FA92F70,None,@branchlabel,None,None,None,0x4,0x92F70,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92FA4,None,.L0FA92FA4,None,@branchlabel,None,None,None,0x4,0x92FA4,.text,True,False,True,False,3,None,False,False,False,False,None,False
symbol,0xFA92FB4,None,.L0FA92FB4,None,@branchlabel,None,None,None,0x4,0x92FB4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA92FCC,None,.L0FA92FCC,None,@branchlabel,None,None,None,0x4,0x92FCC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93018,None,.L0FA93018,None,@branchlabel,None,None,None,0x4,0x93018,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93048,None,.L0FA93048,None,@branchlabel,None,None,None,0x4,0x93048,.text,True,False,True,False,16,None,False,False,False,False,None,False
symbol,0xFA93058,_sgi_scanperms,_sgi_scanperms,2381,@function,None,0x284,0x284,0x284,0x93058,.text,True,True,False,False,0,None,False,True,True,False,274,False
symbol,0xFA93108,None,.L0FA93108,None,@branchlabel,None,None,None,0x4,0x93108,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA93140,None,.L0FA93140,None,@branchlabel,None,None,None,0x4,0x93140,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA9316C,None,.L0FA9316C,None,@branchlabel,None,None,None,0x4,0x9316C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93190,None,.L0FA93190,None,@branchlabel,None,None,None,0x4,0x93190,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA931A0,None,.L0FA931A0,None,@branchlabel,None,None,None,0x4,0x931A0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA931C4,None,.L0FA931C4,None,@branchlabel,None,None,None,0x4,0x931C4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA931D4,None,.L0FA931D4,None,@branchlabel,None,None,None,0x4,0x931D4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA931F8,None,.L0FA931F8,None,@branchlabel,None,None,None,0x4,0x931F8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93208,None,.L0FA93208,None,@branchlabel,None,None,None,0x4,0x93208,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93220,None,.L0FA93220,None,@branchlabel,None,None,None,0x4,0x93220,.text,True,False,True,False,4,None,False,False,False,False,None,False
symbol,0xFA93230,None,.L0FA93230,None,@branchlabel,None,None,None,0x4,0x93230,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93248,None,.L0FA93248,None,@branchlabel,None,None,None,0x4,0x93248,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93270,None,.L0FA93270,None,@branchlabel,None,None,None,0x4,0x93270,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93288,None,.L0FA93288,None,@branchlabel,None,None,None,0x4,0x93288,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA932B0,None,.L0FA932B0,None,@branchlabel,None,None,None,0x4,0x932B0,.text,True,False,True,False,3,None,False,False,False,False,None,False
symbol,0xFA932DC,None,func_0FA932DC,None,@function,None,None,0xD0,0xD0,0x932DC,.text,True,False,True,False,1,None,False,True,False,True,None,False
symbol,0xFA93354,None,.L0FA93354,None,@branchlabel,None,None,None,0x4,0x93354,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA93384,None,.L0FA93384,None,@branchlabel,None,None,None,0x4,0x93384,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA933AC,None,func_0FA933AC,None,@function,None,None,0xD4,0xD4,0x933AC,.text,True,False,True,False,6,None,False,True,False,True,None,False
symbol,0xFA933F0,None,.L0FA933F0,None,@branchlabel,None,None,None,0x4,0x933F0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA9341C,None,.L0FA9341C,None,@branchlabel,None,None,None,0x4,0x9341C,.text,True,False,True,False,4,None,False,False,False,False,None,False
symbol,0xFA93420,None,.L0FA93420,None,@branchlabel,None,None,None,0x4,0x93420,.text,True,False,True,False,5,None,False,False,False,False,None,False
symbol,0xFA9343C,None,.L0FA9343C,None,@branchlabel,None,None,None,0x4,0x9343C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA9344C,None,.L0FA9344C,None,@branchlabel,None,None,None,0x4,0x9344C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93454,None,.L0FA93454,None,@branchlabel,None,None,None,0x4,0x93454,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA9346C,None,.L0FA9346C,None,@branchlabel,None,None,None,0x4,0x9346C,.text,True,False,True,False,4,None,False,False,False,False,None,False
symbol,0xFA93480,_sgi_cap_id_set,_sgi_cap_id_set,2382,@function,None,0x2C,0x2C,0x2C,0x93480,.text,True,True,False,False,0,None,False,True,True,False,275,False
symbol,0xFA934AC,_sgi_cap_id_isset,_sgi_cap_id_isset,2383,@function,None,0x24,0x24,0x24,0x934AC,.text,True,True,False,False,0,None,False,True,True,False,276,False
symbol,0xFA934D0,sgi_cap_captostr,sgi_cap_captostr,567,@function,None,0x1FC,0x1FC,0x1FC,0x934D0,.text,True,True,False,False,0,None,False,False,False,False,None,False
symbol,0xFA93520,None,.L0FA93520,None,@branchlabel,None,None,None,0x4,0x93520,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93530,None,.L0FA93530,None,@branchlabel,None,None,None,0x4,0x93530,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93554,None,.L0FA93554,None,@branchlabel,None,None,None,0x4,0x93554,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA935E8,None,.L0FA935E8,None,@branchlabel,None,None,None,0x4,0x935E8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA9362C,None,.L0FA9362C,None,@branchlabel,None,None,None,0x4,0x9362C,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA9365C,None,.L0FA9365C,None,@branchlabel,None,None,None,0x4,0x9365C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA9369C,None,.L0FA9369C,None,@branchlabel,None,None,None,0x4,0x9369C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA936A0,None,.L0FA936A0,None,@branchlabel,None,None,None,0x4,0x936A0,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA936CC,_sgi_cap_strtocap,_sgi_cap_strtocap,2384,@function,None,0x320,0x320,0x320,0x936CC,.text,True,True,False,False,0,None,False,True,True,False,277,False
symbol,0xFA93754,None,.L0FA93754,None,@branchlabel,None,None,None,0x4,0x93754,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93778,None,.L0FA93778,None,@branchlabel,None,None,None,0x4,0x93778,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93780,None,.L0FA93780,None,@branchlabel,None,None,None,0x4,0x93780,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93798,None,.L0FA93798,None,@branchlabel,None,None,None,0x4,0x93798,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA937C0,None,.L0FA937C0,None,@branchlabel,None,None,None,0x4,0x937C0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA937E0,None,.L0FA937E0,None,@branchlabel,None,None,None,0x4,0x937E0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA937F4,None,.L0FA937F4,None,@branchlabel,None,None,None,0x4,0x937F4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93818,None,.L0FA93818,None,@branchlabel,None,None,None,0x4,0x93818,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA93838,None,.L0FA93838,None,@branchlabel,None,None,None,0x4,0x93838,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93858,None,.L0FA93858,None,@branchlabel,None,None,None,0x4,0x93858,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA93878,None,.L0FA93878,None,@branchlabel,None,None,None,0x4,0x93878,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA938A0,None,.L0FA938A0,None,@branchlabel,None,None,None,0x4,0x938A0,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA938BC,None,.L0FA938BC,None,@branchlabel,None,None,None,0x4,0x938BC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA938DC,None,.L0FA938DC,None,@branchlabel,None,None,None,0x4,0x938DC,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA938FC,None,.L0FA938FC,None,@branchlabel,None,None,None,0x4,0x938FC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93904,None,.L0FA93904,None,@branchlabel,None,None,None,0x4,0x93904,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93930,None,.L0FA93930,None,@branchlabel,None,None,None,0x4,0x93930,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93958,None,.L0FA93958,None,@branchlabel,None,None,None,0x4,0x93958,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA93968,None,.L0FA93968,None,@branchlabel,None,None,None,0x4,0x93968,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93974,None,.L0FA93974,None,@branchlabel,None,None,None,0x4,0x93974,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA939A0,None,.L0FA939A0,None,@branchlabel,None,None,None,0x4,0x939A0,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA939AC,None,.L0FA939AC,None,@branchlabel,None,None,None,0x4,0x939AC,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA939C4,None,.L0FA939C4,None,@branchlabel,None,None,None,0x4,0x939C4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA939EC,sgi_cap_strtocap_eag,sgi_cap_strtocap_eag,570,@function,None,0x1DC,0x1DC,0x1DC,0x939EC,.text,True,True,False,False,0,None,False,False,False,False,None,False
symbol,0xFA93A3C,None,.L0FA93A3C,None,@branchlabel,None,None,None,0x4,0x93A3C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93A7C,None,.L0FA93A7C,None,@branchlabel,None,None,None,0x4,0x93A7C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93AA0,None,.L0FA93AA0,None,@branchlabel,None,None,None,0x4,0x93AA0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93AB0,None,.L0FA93AB0,None,@branchlabel,None,None,None,0x4,0x93AB0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93ACC,None,.L0FA93ACC,None,@branchlabel,None,None,None,0x4,0x93ACC,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA93B14,None,.L0FA93B14,None,@branchlabel,None,None,None,0x4,0x93B14,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93B80,None,.L0FA93B80,None,@branchlabel,None,None,None,0x4,0x93B80,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93BB4,None,.L0FA93BB4,None,@branchlabel,None,None,None,0x4,0x93BB4,.text,True,False,True,False,4,None,False,False,False,False,None,False
symbol,0xFA93BB8,None,.L0FA93BB8,None,@branchlabel,None,None,None,0x4,0x93BB8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93BC8,sgi_cap_cleared,sgi_cap_cleared,572,@function,None,0x104,0x104,0x104,0x93BC8,.text,True,True,False,False,0,None,False,False,False,False,None,False
symbol,0xFA93C0C,None,.L0FA93C0C,None,@branchlabel,None,None,None,0x4,0x93C0C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93C54,None,.L0FA93C54,None,@branchlabel,None,None,None,0x4,0x93C54,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93C60,None,.L0FA93C60,None,@branchlabel,None,None,None,0x4,0x93C60,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93C84,None,.L0FA93C84,None,@branchlabel,None,None,None,0x4,0x93C84,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93C8C,None,.L0FA93C8C,None,@branchlabel,None,None,None,0x4,0x93C8C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93CBC,None,.L0FA93CBC,None,@branchlabel,None,None,None,0x4,0x93CBC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93CCC,sgi_cap_setproc,sgi_cap_setproc,574,@function,None,0x140,0x140,0x140,0x93CCC,.text,True,True,False,False,0,None,False,False,False,False,None,False
symbol,0xFA93D54,None,.L0FA93D54,None,@branchlabel,None,None,None,0x4,0x93D54,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA93E0C,_sgi_cap_request,_sgi_cap_request,2385,@function,None,0x78,0x78,0x78,0x93E0C,.text,True,True,False,False,0,None,False,True,True,False,278,False
symbol,0xFA93E84,_sgi_cap_surrender,_sgi_cap_surrender,2386,@function,None,0x78,0x78,0x78,0x93E84,.text,True,True,False,False,0,None,False,True,True,False,279,False
symbol,0xFA93EFC,_sgi_getcapabilitybyname,_sgi_getcapabilitybyname,578,@function,None,0x32C,0x334,0x32C,0x93EFC,.text,True,True,False,False,0,None,False,False,False,False,None,False
symbol,0xFA93FBC,None,.L0FA93FBC,None,@branchlabel,None,None,None,0x4,0x93FBC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA93FDC,None,.L0FA93FDC,None,@branchlabel,None,None,None,0x4,0x93FDC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA9406C,None,.L0FA9406C,None,@branchlabel,None,None,None,0x4,0x9406C,.text,True,False,True,False,5,None,False,False,False,False,None,False
symbol,0xFA9408C,None,.L0FA9408C,None,@branchlabel,None,None,None,0x4,0x9408C,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA940CC,None,.L0FA940CC,None,@branchlabel,None,None,None,0x4,0x940CC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA940F4,None,.L0FA940F4,None,@branchlabel,None,None,None,0x4,0x940F4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94118,None,.L0FA94118,None,@branchlabel,None,None,None,0x4,0x94118,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA941C4,None,.L0FA941C4,None,@branchlabel,None,None,None,0x4,0x941C4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94214,None,.L0FA94214,None,@branchlabel,None,None,None,0x4,0x94214,.text,True,False,True,False,3,None,False,False,False,False,None,False
symbol,0xFA94230,_inf_invalid,_inf_invalid,2387,@function,None,0x60,0x60,0x60,0x94230,.text,True,True,False,False,0,None,False,True,True,False,280,False
symbol,0xFA9424C,None,.L0FA9424C,None,@branchlabel,None,None,None,0x4,0x9424C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94258,None,.L0FA94258,None,@branchlabel,None,None,None,0x4,0x94258,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA9427C,None,.L0FA9427C,None,@branchlabel,None,None,None,0x4,0x9427C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94284,None,.L0FA94284,None,@branchlabel,None,None,None,0x4,0x94284,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94290,_inf_equ,_inf_equ,581,@function,None,0xC8,0xC8,0xC8,0x94290,.text,True,True,False,False,0,None,False,False,False,False,None,False
symbol,0xFA942E0,None,.L0FA942E0,None,@branchlabel,None,None,None,0x4,0x942E0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA942E8,None,.L0FA942E8,None,@branchlabel,None,None,None,0x4,0x942E8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA942FC,None,.L0FA942FC,None,@branchlabel,None,None,None,0x4,0x942FC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94314,None,.L0FA94314,None,@branchlabel,None,None,None,0x4,0x94314,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94328,None,.L0FA94328,None,@branchlabel,None,None,None,0x4,0x94328,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94344,None,.L0FA94344,None,@branchlabel,None,None,None,0x4,0x94344,.text,True,False,True,False,4,None,False,False,False,False,None,False
symbol,0xFA94358,inf_dom,inf_dom,583,@function,None,0xD0,0xD0,0xD0,0x94358,.text,True,True,False,False,0,None,False,False,False,False,None,False
symbol,0xFA943A8,None,.L0FA943A8,None,@branchlabel,None,None,None,0x4,0x943A8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA943B0,None,.L0FA943B0,None,@branchlabel,None,None,None,0x4,0x943B0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA943C4,None,.L0FA943C4,None,@branchlabel,None,None,None,0x4,0x943C4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA943E0,None,.L0FA943E0,None,@branchlabel,None,None,None,0x4,0x943E0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA943F8,None,.L0FA943F8,None,@branchlabel,None,None,None,0x4,0x943F8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94414,None,.L0FA94414,None,@branchlabel,None,None,None,0x4,0x94414,.text,True,False,True,False,4,None,False,False,False,False,None,False
symbol,0xFA94428,None,func_0FA94428,None,@function,None,None,0x78,0x78,0x94428,.text,True,False,True,False,2,None,False,True,False,True,None,False
symbol,0xFA94438,None,.L0FA94438,None,@branchlabel,None,None,None,0x4,0x94438,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94450,None,.L0FA94450,None,@branchlabel,None,None,None,0x4,0x94450,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94478,None,.L0FA94478,None,@branchlabel,None,None,None,0x4,0x94478,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA9448C,None,.L0FA9448C,None,@branchlabel,None,None,None,0x4,0x9448C,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA94494,None,.L0FA94494,None,@branchlabel,None,None,None,0x4,0x94494,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA944A0,_inf_dup,_inf_dup,585,@function,None,0x90,0x90,0x90,0x944A0,.text,True,True,False,False,0,None,False,False,False,False,None,False
symbol,0xFA944D8,None,.L0FA944D8,None,@branchlabel,None,None,None,0x4,0x944D8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94504,None,.L0FA94504,None,@branchlabel,None,None,None,0x4,0x94504,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94520,None,.L0FA94520,None,@branchlabel,None,None,None,0x4,0x94520,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA94530,_inf_size,_inf_size,2388,@function,None,0x5C,0x60,0x5C,0x94530,.text,True,True,False,False,0,None,False,True,True,False,281,False
symbol,0xFA94568,None,.L0FA94568,None,@branchlabel,None,None,None,0x4,0x94568,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA9457C,None,.L0FA9457C,None,@branchlabel,None,None,None,0x4,0x9457C,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94590,mac_cleared,mac_cleared,588,@function,None,0xA8,0xA8,0xA8,0x94590,.text,True,True,False,False,0,None,False,False,False,False,None,False
symbol,0xFA945B8,None,.L0FA945B8,None,@branchlabel,None,None,None,0x4,0x945B8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA945C8,None,.L0FA945C8,None,@branchlabel,None,None,None,0x4,0x945C8,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA945F4,None,.L0FA945F4,None,@branchlabel,None,None,None,0x4,0x945F4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94628,None,.L0FA94628,None,@branchlabel,None,None,None,0x4,0x94628,.text,True,False,True,False,3,None,False,False,False,False,None,False
symbol,0xFA94638,_mac_clearedlbl,_mac_clearedlbl,2389,@function,None,0x450,0x450,0x450,0x94638,.text,True,True,False,False,0,None,False,True,True,False,282,False
symbol,0xFA94684,None,.L0FA94684,None,@branchlabel,None,None,None,0x4,0x94684,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA946A4,None,.L0FA946A4,None,@branchlabel,None,None,None,0x4,0x946A4,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA946AC,None,.L0FA946AC,None,@branchlabel,None,None,None,0x4,0x946AC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA946C0,None,.L0FA946C0,None,@branchlabel,None,None,None,0x4,0x946C0,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA946DC,None,.L0FA946DC,None,@branchlabel,None,None,None,0x4,0x946DC,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94700,None,.L0FA94700,None,@branchlabel,None,None,None,0x4,0x94700,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94730,None,.L0FA94730,None,@branchlabel,None,None,None,0x4,0x94730,.text,True,False,True,False,1,None,False,False,False,False,None,False
symbol,0xFA94738,None,.L0FA94738,None,@branchlabel,None,None,None,0x4,0x94738,.text,True,False,True,False,2,None,False,False,False,False,None,False
symbol,0xFA9475C,None,.L0FA9475C,None,@branchlabel,None,None,None,0x4,0x9475C,.text,True,False,True,False,1,None,False,False,False,False,None,False
