category,address,name,getName,dynsymIndex,getType,accessType,size,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,referenceCounter,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,isAutoCreatedPad
symbol,0x100098D8,STR_100098D8,STR_100098D8,None,,None,None,None,0x4,0xA98D8,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100098DC,STR_100098DC,STR_100098DC,None,,None,None,None,0x4,0xA98DC,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100098E0,STR_100098E0,STR_100098E0,None,,None,None,None,0x4,0xA98E0,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100098E4,STR_100098E4,STR_100098E4,None,,None,None,None,0x4,0xA98E4,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100098E8,STR_100098E8,STR_100098E8,None,,None,None,None,0x4,0xA98E8,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100098EC,STR_100098EC,STR_100098EC,None,,None,None,None,0x4,0xA98EC,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100098F0,STR_100098F0,STR_100098F0,None,,None,None,None,0x4,0xA98F0,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100098F4,STR_100098F4,STR_100098F4,None,,None,None,None,0x4,0xA98F4,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100098F8,STR_100098F8,STR_100098F8,None,,None,None,None,0x4,0xA98F8,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100098FC,STR_100098FC,STR_100098FC,None,,None,None,None,0x4,0xA98FC,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009900,STR_10009900,STR_10009900,None,,None,None,None,0x4,0xA9900,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009904,STR_10009904,STR_10009904,None,,None,None,None,0x4,0xA9904,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009908,STR_10009908,STR_10009908,None,,None,None,None,0x4,0xA9908,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x1000990C,STR_1000990C,STR_1000990C,None,,None,None,None,0x4,0xA990C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009910,STR_10009910,STR_10009910,None,,None,None,None,0x4,0xA9910,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009914,STR_10009914,STR_10009914,None,,None,None,None,0x4,0xA9914,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009918,STR_10009918,STR_10009918,None,,None,None,None,0x4,0xA9918,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x1000991C,STR_1000991C,STR_1000991C,None,,None,None,None,0x4,0xA991C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009920,STR_10009920,STR_10009920,None,,None,None,None,0x4,0xA9920,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009924,STR_10009924,STR_10009924,None,,None,None,None,0x4,0xA9924,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009928,STR_10009928,STR_10009928,None,,None,None,None,0x4,0xA9928,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x1000992C,STR_1000992C,STR_1000992C,None,,None,None,None,0x4,0xA992C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009930,STR_10009930,STR_10009930,None,,None,None,None,0x4,0xA9930,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009934,STR_10009934,STR_10009934,None,,None,None,None,0x4,0xA9934,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009938,STR_10009938,STR_10009938,None,,None,None,None,0x4,0xA9938,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x1000993C,STR_1000993C,STR_1000993C,None,,None,None,None,0x4,0xA993C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009940,STR_10009940,STR_10009940,None,,None,None,None,0x4,0xA9940,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009944,STR_10009944,STR_10009944,None,,None,None,None,0x4,0xA9944,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009948,STR_10009948,STR_10009948,None,,None,None,None,0x4,0xA9948,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x1000994C,STR_1000994C,STR_1000994C,None,,None,None,None,0x4,0xA994C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009950,STR_10009950,STR_10009950,None,,None,None,None,0x4,0xA9950,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009954,STR_10009954,STR_10009954,None,,None,None,None,0x4,0xA9954,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009958,STR_10009958,STR_10009958,None,,None,None,None,0x4,0xA9958,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x1000995C,STR_1000995C,STR_1000995C,None,,None,None,None,0x4,0xA995C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009960,STR_10009960,STR_10009960,None,,None,None,None,0x4,0xA9960,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009964,STR_10009964,STR_10009964,None,,None,None,None,0x4,0xA9964,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009968,STR_10009968,STR_10009968,None,,None,None,None,0x4,0xA9968,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x1000996C,STR_1000996C,STR_1000996C,None,,None,None,None,0x4,0xA996C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009970,STR_10009970,STR_10009970,None,,None,None,None,0x4,0xA9970,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009974,STR_10009974,STR_10009974,None,,None,None,None,0x4,0xA9974,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009978,STR_10009978,STR_10009978,None,,None,None,None,0x4,0xA9978,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x1000997C,STR_1000997C,STR_1000997C,None,,None,None,None,0x4,0xA997C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009980,STR_10009980,STR_10009980,None,,None,None,None,0x4,0xA9980,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009984,STR_10009984,STR_10009984,None,,None,None,None,0x4,0xA9984,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009988,STR_10009988,STR_10009988,None,,None,None,None,0x4,0xA9988,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x1000998C,STR_1000998C,STR_1000998C,None,,None,None,None,0x4,0xA998C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009990,STR_10009990,STR_10009990,None,,None,None,None,0x4,0xA9990,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009994,STR_10009994,STR_10009994,None,,None,None,None,0x4,0xA9994,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009998,STR_10009998,STR_10009998,None,,None,None,None,0x4,0xA9998,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x1000999C,STR_1000999C,STR_1000999C,None,,None,None,None,0x4,0xA999C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099A0,STR_100099A0,STR_100099A0,None,,None,None,None,0x4,0xA99A0,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099A4,STR_100099A4,STR_100099A4,None,,None,None,None,0x4,0xA99A4,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099A8,STR_100099A8,STR_100099A8,None,,None,None,None,0x4,0xA99A8,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099AC,STR_100099AC,STR_100099AC,None,,None,None,None,0x4,0xA99AC,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099B0,STR_100099B0,STR_100099B0,None,,None,None,None,0x4,0xA99B0,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099B4,STR_100099B4,STR_100099B4,None,,None,None,None,0x4,0xA99B4,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099B8,STR_100099B8,STR_100099B8,None,,None,None,None,0x4,0xA99B8,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099BC,STR_100099BC,STR_100099BC,None,,None,None,None,0x4,0xA99BC,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099C0,STR_100099C0,STR_100099C0,None,,None,None,None,0x4,0xA99C0,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099C4,STR_100099C4,STR_100099C4,None,,None,None,None,0x4,0xA99C4,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099C8,STR_100099C8,STR_100099C8,None,,None,None,None,0x4,0xA99C8,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099CC,STR_100099CC,STR_100099CC,None,,None,None,None,0x4,0xA99CC,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099D0,STR_100099D0,STR_100099D0,None,,None,None,None,0x4,0xA99D0,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099D4,STR_100099D4,STR_100099D4,None,,None,None,None,0x4,0xA99D4,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099D8,STR_100099D8,STR_100099D8,None,,None,None,None,0x4,0xA99D8,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099DC,STR_100099DC,STR_100099DC,None,,None,None,None,0x4,0xA99DC,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099E0,STR_100099E0,STR_100099E0,None,,None,None,None,0x4,0xA99E0,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099E4,STR_100099E4,STR_100099E4,None,,None,None,None,0x4,0xA99E4,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099E8,STR_100099E8,STR_100099E8,None,,None,None,None,0x4,0xA99E8,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099EC,STR_100099EC,STR_100099EC,None,,None,None,None,0x4,0xA99EC,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099F0,STR_100099F0,STR_100099F0,None,,None,None,None,0x4,0xA99F0,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099F4,STR_100099F4,STR_100099F4,None,,None,None,None,0x4,0xA99F4,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099F8,STR_100099F8,STR_100099F8,None,,None,None,None,0x4,0xA99F8,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x100099FC,STR_100099FC,STR_100099FC,None,,None,None,None,0x4,0xA99FC,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A00,STR_10009A00,STR_10009A00,None,,None,None,None,0x4,0xA9A00,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A04,STR_10009A04,STR_10009A04,None,,None,None,None,0x4,0xA9A04,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A08,STR_10009A08,STR_10009A08,None,,None,None,None,0x4,0xA9A08,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A0C,STR_10009A0C,STR_10009A0C,None,,None,None,None,0x4,0xA9A0C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A10,STR_10009A10,STR_10009A10,None,,None,None,None,0x4,0xA9A10,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A14,STR_10009A14,STR_10009A14,None,,None,None,None,0x4,0xA9A14,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A18,STR_10009A18,STR_10009A18,None,,None,None,None,0x4,0xA9A18,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A1C,STR_10009A1C,STR_10009A1C,None,,None,None,None,0x4,0xA9A1C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A20,STR_10009A20,STR_10009A20,None,,None,None,None,0x4,0xA9A20,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A24,STR_10009A24,STR_10009A24,None,,None,None,None,0x4,0xA9A24,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A28,STR_10009A28,STR_10009A28,None,,None,None,None,0x4,0xA9A28,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A2C,STR_10009A2C,STR_10009A2C,None,,None,None,None,0x4,0xA9A2C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A30,STR_10009A30,STR_10009A30,None,,None,None,None,0x4,0xA9A30,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A34,STR_10009A34,STR_10009A34,None,,None,None,None,0x4,0xA9A34,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A38,STR_10009A38,STR_10009A38,None,,None,None,None,0x4,0xA9A38,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A3C,STR_10009A3C,STR_10009A3C,None,,None,None,None,0x4,0xA9A3C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A40,STR_10009A40,STR_10009A40,None,,None,None,None,0x4,0xA9A40,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A44,STR_10009A44,STR_10009A44,None,,None,None,None,0x4,0xA9A44,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A48,STR_10009A48,STR_10009A48,None,,None,None,None,0x4,0xA9A48,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A4C,STR_10009A4C,STR_10009A4C,None,,None,None,None,0x4,0xA9A4C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A50,STR_10009A50,STR_10009A50,None,,None,None,None,0x4,0xA9A50,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A54,STR_10009A54,STR_10009A54,None,,None,None,None,0x4,0xA9A54,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A58,STR_10009A58,STR_10009A58,None,,None,None,None,0x4,0xA9A58,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A5C,STR_10009A5C,STR_10009A5C,None,,None,None,None,0x4,0xA9A5C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A60,STR_10009A60,STR_10009A60,None,,None,None,None,0x4,0xA9A60,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A64,STR_10009A64,STR_10009A64,None,,None,None,None,0x4,0xA9A64,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A68,STR_10009A68,STR_10009A68,None,,None,None,None,0x4,0xA9A68,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A6C,STR_10009A6C,STR_10009A6C,None,,None,None,None,0x4,0xA9A6C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A70,STR_10009A70,STR_10009A70,None,,None,None,None,0x4,0xA9A70,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A74,STR_10009A74,STR_10009A74,None,,None,None,None,0x4,0xA9A74,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A78,STR_10009A78,STR_10009A78,None,,None,None,None,0x4,0xA9A78,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A7C,STR_10009A7C,STR_10009A7C,None,,None,None,None,0x4,0xA9A7C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A80,STR_10009A80,STR_10009A80,None,,None,None,None,0x4,0xA9A80,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A84,STR_10009A84,STR_10009A84,None,,None,None,None,0x4,0xA9A84,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A88,STR_10009A88,STR_10009A88,None,,None,None,None,0x4,0xA9A88,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A8C,STR_10009A8C,STR_10009A8C,None,,None,None,None,0x4,0xA9A8C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A90,STR_10009A90,STR_10009A90,None,,None,None,None,0x4,0xA9A90,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A94,STR_10009A94,STR_10009A94,None,,None,None,None,0x4,0xA9A94,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A98,STR_10009A98,STR_10009A98,None,,None,None,None,0x4,0xA9A98,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009A9C,STR_10009A9C,STR_10009A9C,None,,None,None,None,0x4,0xA9A9C,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009AA0,STR_10009AA0,STR_10009AA0,None,,None,None,None,0x4,0xA9AA0,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009AA4,STR_10009AA4,STR_10009AA4,None,,None,None,None,0x4,0xA9AA4,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009AA8,STR_10009AA8,STR_10009AA8,None,,None,None,None,0x4,0xA9AA8,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009AAC,STR_10009AAC,STR_10009AAC,None,,None,None,None,0x4,0xA9AAC,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009AB0,STR_10009AB0,STR_10009AB0,None,,None,None,None,0x4,0xA9AB0,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
symbol,0x10009AB4,STR_10009AB4,STR_10009AB4,None,,None,None,None,0x4,0xA9AB4,.rodata,True,False,True,True,0,None,False,False,False,False,None,False
